estado,total_usinas,usinas_renovaveis,perc_renovaveis
RIO GRANDE DO NORTE,338,300,88.76
BAHIA,450,360,80.0
RIO GRANDE DO SUL,110,80,72.73
PIAUI,186,123,66.13
CEARA,153,98,64.05
PARAIBA,46,27,58.7
MARANHAO,26,15,57.69
RORAIMA,12,6,50.0
SANTA CATARINA,21,10,47.62
MATO GROSSO DO SUL,17,8,47.06
GOIAS,32,15,46.88
PERNAMBUCO,76,33,43.42
SAO PAULO,100,32,32.0
RONDONIA,7,1,14.29
MATO GROSSO,24,2,8.33
PARANA,16,1,6.25
MINAS GERAIS,209,3,1.44
SERGIPE,4,0,0.0
TOCANTINS,3,0,0.0
ALAGOAS,4,0,0.0
ACRE,2,0,0.0
RIO DE JANEIRO,22,0,0.0
DADOS REF. PARAGUAI,1,0,0.0
ESPIRITO SANTO,11,0,0.0
DISTRITO FEDERAL,1,0,0.0
AMAZONAS,11,0,0.0
PARA,6,0,0.0
AMAPA,8,0,0.0
